110;;20260923;;ccp70UVNAho;;Prolaznici rješavaju testove za osnovnu školu.
118;;20260911;;5fRB0txPp4A;;Prepoznajete li ove proizvode?
96;;20260911;;1FVJ4hgOBRM;;Koji vam je najveći fail u životu?
76;;20260904;;PefIZsgwewA;;U menopauzi je konstantna borba s kilažom
58;;20260904;;Jty4dOfg3uY;;Iskustvo pacijentice: pretilost je problem
41;;20260904;;OKhVdB94oTE;;Što je najbolje što vam se dogodilo otkad ste smršavili?
1856;;20260904;;PjO39spyja0;;Od noćnog jela do osjećaja sitosti: Kako je slastičarka pobijedila pretilost
96;;20260825;;Fjyur6DrSUs;;Kako naručiti kavu bez konobara?
121;;20260825;;matRFyw_wzA;;Što vama diže tlak na putovanju?
146;;20260825;;A4eyif7o6wk;;Operacija oka ljeti?
40;;20260725;;hSkgSuMBPek;;Debljina je veliko opterećenje za naše srce
127;;20260725;;_01e26E83ro;;Što jedete kad su velike vrućine?
53;;20260725;;n6RddB6KLeg;;Dr. Borka Pezo: sve veći broj mlađih pacijenata
90;;20260725;;Na2qehAO3OM;;Hrvatska liječnica o masnoj jetri
2590;;20260725;;RKUT6KXfV2c;;Doktorica Borka Pezo objasnila što debljina radi našem srcu
91;;20260725;;rDvm3hpBoaI;;Savjeti Vatrenima za bolju igru
80;;20260725;;s9XPU1IK-io;;Koliko ste spremni u slučaju požara?
130;;20260625;;aLdnTXg_uOY;;Postavi svoju idealnu momčad!
116;;20260625;;et72YNg9FxM;;Kojoj zdravoj navici se veselite?
84;;20260625;;qhr91PNJobo;;Isprobali smo novi Lexus NX 450h+
107;;20260625;;dYFLjUISwgY;;Mliječni brk izazov!
71;;20260625;;dyKZeHqNmWk;;Koliko brineš o svojoj prehrani?
59;;20260625;;qF-bPic3JNQ;;Hrvatska liječnica: zdravstveni odgoj u školama
148;;20260625;;uTtwDjm2ip0;;Kako vi čistite pod?
126;;20260625;;uPe5zCMvL6U;;Mladi vs stari: Što si naučio od druge generacije?
175;;20260625;;WHIqPlLuSDA;;Što sve ima savršen roštilj?
35;;20260525;;mT0hIWqi_dE;;Navike prehrane: ljudi koji žive do 90 godina
77;;20260525;;4udv4ztjsiw;;Debljina: prikrivena bolest među ljudima
69;;20260525;;3m5DyYLhndo;;Liječnica objašnjava pristup prema pacijentima
2596;;20260525;;_MbhjHfsoc8;;Debljina u modernom svijetu: hrana, stres i hormoni
113;;20260525;;EUIjiP8Xrv0;;Koliko znamo o KASKO osiguranju?
3211;;20260525;;IV6eZHBUZGU;;Intervju s Nikolom Šafarićem, trenerom Varaždina
294;;20260525;;QmMF9SYNncY;;Kako nas cijene? Pogledajte prošli izbor za trenera godine u SHNL-u
204;;20260525;;DYMYWguZYF8;;Šafarić: "Imao sam 50 eura u džepu i igrao za Hrvatsku. Osjećao sam da sam uspio"
271;;20260525;;27J8jLVtj4o;;Šafarić za Index izabrao najboljih 11 s kojima je igrao
119;;20260525;;p-G4h6xAmgY;;Koliko znaš o životinjskom carstvu?
110;;20260525;;ye6_wpelsbs;;Kad ti se život okrenuo naopačke?
123;;20260525;;f169JBt5iHE;;Što bi te natjeralo da progovoriš?
77;;20260425;;XGZDBBTYBls;;Kome si dužan pivo?
445;;20260425;;X8kXG8ip5WE;;Kako je Rudež ugostio Speeda u Splitu? "Klinci su mu se bacali pod noge. Znojio sam se od 
105;;20260425;;BiyP35bD_gk;;Rudež: Nikad nismo vidjeli igrača poput Jokića. Sulud je, neobjašnjiv
171;;20260425;;1Lgr-akp27A;;Rudež: Parket cvili od LeBronove moći, a Kobe je bio veći od života
188;;20260425;;N_-NUCpd18s;;Kakav je Kevin Garnett kao čovjek? Rudež: Obožavao je Dražena i mene
3603;;20260425;;UaQp60UCmCc;;Intervju s Damjanom Rudežom, bivšim hrvatskim košarkašem
247;;20260425;;WJPjiibBVuc;;Koliko se može zaraditi trenirajući u nižim ligama?
239;;20260425;;hsDiG0Ur6G4;;Igranje na podravskom Parku Prinčeva i Old Traffordu
235;;20260425;;zX78geCOqWI;;Utakmica kakva se događa jednom u životu
130;;20260425;;24hA_r0dBP4;;Zaigrali smo pokvareni telefon ali u Pictionary stilu
2895;;20260425;;RnQeB87sDog;;Intervju s Marijom Racom, trenerom hit kluba koji lovi ulazak u SHNL
113;;20260425;;wYvKvx6kXpQ;;Koji si ti tip planinara?
86;;20260425;;0yNReZ58Ybw;;Vozili smo Lexus LBX po Zagrebu i okolici. Odličan je
109;;20260325;;Wt9BmATVZJE;;Što Zagrepčani najviše vole kupovati?
150;;20260325;;0Jn_I_1mqsw;;Kako je izgledao pregled vida prije 70 godina?
80;;20260325;;-QI1yrCAuHg;;Najčešća pitanja oko debljine s kojima se liječnici susreću
49;;20260325;;ad3T0nuqGoI;;Liječnica: Nema čarobne pilule za gubitak kilograma
55;;20260325;;AjRdkM7A1tw;;Debljina smanjuje plodnost
73;;20260325;;b2ocTTFVSm8;;Liječnica otkriva što je najveći mit kad je debljina u pitanju
1873;;20260325;;iZwgt3mXzRE;;Hrvatska liječnica: Sve je više debelih. To je pandemija
166;;20260325;;rOqzTbKXkr4;;Poznati radijski voditelj na laserskom skidanju dioptrije
70;;20260225;;YIsu-f6_quo;;Pogodi koji je ovo proizvod?
META;;94100;;Index Video
