896;;20230925;;mld4WN67o90;;Wanna be a guest host? We want you!
2590;;20230925;;kLIJn7rOMXc;;112: How to pay 5% income tax as a resident in Italy (with Jennifer Sontag, the Italian Vi
1605;;20230925;;IfegpVI1osk;;108: Day 22 - James, from Day 21, continues spitting knowledge
1030;;20230925;;Sm-B77foTxM;;102: Day 16 of Podmas with Andrew from Carbon Poditive (and also our great friend)
949;;20230925;;s1SO0ND5iT4;;Day 08: Travel tips with Julianne (and we have a new Podcast Crush...)
1161;;20230925;;3-_A_pJ3yds;;88: Day 1 of 25 of Podmas... you lucky people
2454;;20230925;;CAghnWO7rgc;;86: The secret to earning money whilst working & living abroad... (with Cepee Tabibian fro
1722;;20230925;;AoY-t1R6SJM;;85:The Croatian Digital Nomad Visa - Everything we know for 2022-2023
2457;;20220925;;-WFrURrv5pQ;;83: WTF is Flag Theory (and how can it save you LOTS of money)..?
2664;;20220925;;8E7d9eRfKSM;;81: 76 things that might catch you out in Spain (Part 2 of 2)
2031;;20220925;;chVScINzv0k;;80: 76 things that might catch you out in Spain (Part 1 of 2)
1843;;20220925;;Xzy0EtBg24E;;78: Should you STORE your stuff or not...?
2565;;20220925;;vcq2Pu25mQI;;77: 13 ways the Spanish will KNOW you’re a tourist
2082;;20220925;;DlA5P-_HTbg;;75: 7 lessons from going back to our home country
2053;;20220925;;z_wcVUuMhB8;;74: Living & working abroad in Split, Croatia - Everything we know so far
2056;;20220925;;ghL2QdXkXDQ;;73: Living abroad as a couple (without stabbing them in their sleep)
2232;;20220925;;4MKbm10QmjM;;71: Why you needs ’boots on the ground’ before committing to a rental property
2556;;20220925;;IXdMAHKZSRc;;70: A roadmap to live & work abroad
2408;;20220925;;eP03Da0mQS4;;69: WTF? We ran away from home (and this is what we learnt...)
3259;;20220925;;-dUcGMs0Ve0;;66: (Part 2 of 3) Want to live & work abroad in 2022? Today we look at how to make it happ
2900;;20220925;;RRMktLYqrfA;;65: Want to live or work abroad in 2022? Real talk in this episode... (Part 1 of 3)
68;;20220925;;uuj2CiuxzhI;;Mental Health in January -our next guest is a Psychologist!
91;;20220925;;JklyuSrVaDY;;Coming up: Professional footballer, professional fisherman and now physio to the stars in 
1035;;20220925;;MBShhgQ-o0c;;59: Day 23 of Podmas - The Christmas Quiz
1554;;20220925;;FnRXSkUTi8Y;;52: Day 16 of Podmas - It‘s all about hope (‘Wonderful Christmas time‘)
1694;;20220925;;yu2nEOIGIUA;;44: Podmas Day 8 - Jolly Holly Christmas (Enjoying a boozy Christmas)
2287;;20220925;;I2d2sWocI-U;;36: Making money abroad Part 2 with David McNeill
83;;20220925;;zj_Is2UPQsY;;Coming up: Meet the 1st DN Visa holder in Croatia
1828;;20220925;;AVSw0CQoG9k;;30: The best places to go for autumn in Europe
52;;20220925;;elrLPRF8gSA;;Coming up: Let‘s talk about the cost of living abroad
61;;20210925;;282Jrs7Q9q4;;Where the F*** have we been? We took a holiday....
70;;20210925;;Ohr9LJ_HLZw;;A chef from a Michelin Star restaurant... in OUR kitchen? Yep, that happened...
2548;;20210925;;JHezA0B06RY;;25: Ex-pat Pat, and what it's like living and working Seoul
2698;;20210925;;d4eavExGNeY;;How to thrive as a digital nomad and expat
1818;;20210925;;ddzjNrlQSbQ;;How to Open a Bar on a Tropical Island.
2503;;20210925;;Yk6BsSTTvzQ;;Meet Kris (from Florida) & Dana (orig from Bosnia) who are two engineers who love to trave
1071;;20210925;;VVp90vrB4UA;;Introducing A Sideways Life
2511;;20210925;;1kthZzZyN8M;;How to Become an Expat in Abu Dhabi
META;;19;;Brits in Bosnia
