2704;;20260725;;C7Y0PMjxeqw;;NOVA S7E27 Ig Nobel - od smijeha do korisne znanosti
2997;;20260625;;dQ6ciH2kzCs;;NOVA S7E26 S druge strane jave - važnost snivanja
3094;;20260625;;G1qzHmkf3eI;;NOVA S7E25 Sovjetski lunarni program
2848;;20260625;;V0ETZIFiwUE;;NOVA S7E24 Program Apollo XI. dio: Apollo 17
2854;;20260625;;HFYnG5cwI6k;;NOVA S7E23 Program Apollo X. dio: Apollo 16
2852;;20260525;;SceNpar1pHo;;Nova S7E22  Program Apollo IX. dio: Apollo 15
3037;;20260525;;4L8_EwXy7KM;;NOVA S7E21 Program Apollo VIII.: dio Apollo 14
3186;;20260525;;NIBMWVcKNZg;;NOVA S7E20 Program Apollo VII. dio: Apollo 13
2814;;20260525;;kwzENozALG4;;NOVA S7E19 Program Apollo VI. dio: Apollo 12
2905;;20260425;;6OM7INuyyVA;;NOVA S7E18 Program Apollo V. dio: Apollo 11 i slijetanje na Mjesec
2758;;20260425;;HZfBTGtSF3g;;NOVA S7E17 Program Apollo IV. dio: Od Apolla 8 do Apolla 10
2722;;20260325;;M6s24xuqf7Y;;NOVA S7E16 Program Apollo III. dio: Obitelj velikana - rakete Saturn
3084;;20260325;;azHBaRlzi9k;;NOVA S7E15 Program Apollo II. dio: Od Geminija do Apollo 8
3070;;20260325;;uw1bsWLuRSs;;NOVA S7E14 23 02 2026 Program Apollo I. dio: Mercury i Gemini - mostovi do Apollo misija
2802;;20260225;;qS3iFwkcMig;;NOVA S7E13 16 02 2026 Kako je kisik došao na Zemlju
3120;;20260225;;HprMe6VY7sI;;NOVA S7E12 09 02 2026 Kisik - teško s njim, a još teže bez njega
2764;;20260225;;xLEDagka0Oc;;NOVA S7E11 26 01 2026 Arktik bez leda - blagoslov ili prokletstvo?
2905;;20260125;;bhuJk4yQLa0;;NOVA S7E10 19 01 2026 Što (p)okreće naš svijet?
2547;;20260125;;1fDFRFXqzHE;;NOVA S7E09 22 12 2025 Mjesečeva prašina - Tiha prijetnja na lunarnoj površini
2849;;20251225;;yVoCZ72lG5Q;;NOVA S7E08 15 12 2025 Sve boje astronomije
2905;;20251225;;4ooMUkJ04kE;;NOVA S7E07 01 12 2025 Rudarenje u svemiru - između mašte i stvarnosti
2777;;20251225;;42TLtjojU_c;;NOVA S7E06 24 11 2025 Šareni svijet boja
2847;;20251125;;OoJqflKdnpc;;NOVA S7E05 10 11 2025 Pulsari i zlatna groznica - kako nastaju dragocjeni metali
3065;;20251125;;wwERwv0__6k;;NOVA S7E04 03 11 2025 Radioaktivnost
2666;;20251125;;JAScTmkzrTA;;NOVA S7E03 27 10 2025 Iridiumova priča - od bankrota do globalne telekomunikacije
2780;;20251125;;LX90TjXA8UE;;NOVA S7E02 20 10 2025 Zračenje - opasno ili sigurno?
2493;;20251025;;xe8c60zf620;;NOVA S7E01 13 10 2025 Događaji astronomskog ljeta 2025
3583;;20250925;;d9wd_NkdF7A;;NOVA S6E24 16 06 2025 Svi smo mi zvjezdana prašina III - Život na drugim nebeskim tijelima
3229;;20250925;;DCcjDmCuB6c;;NOVA S6E23 02 06 2025 Svi smo mi zvjezdana prašina II - Život u otvorenom svemiru
2871;;20250925;;v-maO6mrxMg;;NOVA S6E22 26 05 2025 Svi smo mi zvjezdana prašina I - Kako svemir utječe na čovjeka
3267;;20250925;;KO8YBUt6j9o;;NOVA S6E21 19 05 2025 Venera - planet pun zagonetki
3440;;20250925;;XE-dPXShUfI;;NOVA S6E20 28 04 2025 Isti, ali različiti - munje i gromovi
3082;;20250925;;dGl0WQ2sE7E;;NOVA S6E19 14 04 2025 Sva raskoš oblaka
3544;;20250925;;61CEG0g5EpA;;NOVA S6E18 07 04 2025 Atmosferski optički fenomeni
3347;;20250925;;PkRCXBRUX8k;;NOVA S6E17 31 03 2025 U srcu grmljavinskih oluja
3430;;20250925;;RonsP_sg7sk;;NOVA S6E16 24 03 2025 Kako smo poletjeli?
3012;;20250925;;gsdFi1oGe4k;;NOVA S6E15 10 03 2025 Zvjezdani ratovi - ne tako davno u ne tako dalekoj galaksiji
3669;;20250925;;Bicpu2lAFvk;;NOVA S6E14 03 03 2025 CroCube - prvi hrvatski satelit
3708;;20250925;;lzRijs03e7Y;;NOVA S6E13 24 02 2025 Svemirska zrcala i projekt Znamia
3037;;20250925;;5aiyaG99IKM;;NOVA S6E12 17 02 2025 Santorini - tiha prijetnja grčkog podzemlja
2916;;20250925;;XLZ9XGt7F_8;;NOVA S6E11 10 02 2025 Mir u svemiru - prva modularna svemirska postaja
3276;;20250925;;Uz6FnAijlEc;;NOVA S6E10 03 02 2025 Cirkumpolarna zviježđa i lutajući nebeski pol
3667;;20250925;;Zs0fuic4CI4;;NOVA S6E09 27 01 2025 Olovo - teški metal i jos teži problem
