Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;7643;;Podcast Inkubator #481 - Ratko i Velimir Bujanec;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;8714;;Podcast Inkubator #1413 - Ratko i Velimir Bujanec;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;500;;Nikola Grmoja o gostovanju kod Bujanca: "Inteligentan i interesantan lik";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;511;;Velimir Bujanec: "Trebaju li Hrvati navijati za BIH? Evo odgovora!";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;511;;Velimir Bujanec: "Hrvatskom policajcu moraš pokazati osobnu!";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;7516;;Podcast Inkubator #1141 - Ratko i Velimir Bujanec;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;412;;Velimir Bujanec po prvi puta otkriva pozadinu afere 'Kurve i kokain';;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;421;;Velimir Bujanec: "Moram pohvaliti Novaka Đokovića, svaka mu čast!";;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;4498;;PODCAST VELEBIT - Bujanec: Doveo sam ih na pozicije a sad mi rade o glavi;;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;1756;;PODCAST VELEBIT - Bujanec: Pitanja&Odgovori;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;3935;;Podcast Inkubator #481 Q&A 274 - Velimir Bujanec;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;498;;Velimir Bujanec: "1000 puta više cijenim Boru Čorbu od Balaševića";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;552;;Velimir Bujanec: "Ovo je prava istina o crvenom Ferrariju i Bartulici";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;537;;Velimir Bujanec o razlozima odlaska sa Z1 televizije;;guest
24sata News;;UC4Zvwwv680jzurDCcxWHA3w;;https://www.youtube.com/channel/UC4Zvwwv680jzurDCcxWHA3w;;88;;Zdravko Mamić pleše na svadbi Velimira Bujanca!;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;523;;Velimir Bujanec: "Hrvatska je jedna od 6 zemalja bez desne nacionalne TV";;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;9747;;PODCAST VELEBIT - Bujanec: Na Hipodromu se dogodio Bljesak, Oluja tek slijedi;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;3007;;Podcast Inkubator #1141 Q&A 823 - Ratko i Velimir Bujanec;;guest
Amelia Dawson;;UCBAkpt5lqoXzO3YanIcVsbA;;https://www.youtube.com/channel/UCBAkpt5lqoXzO3YanIcVsbA;;5885;;KARTE NA STOL 04 01 2013 Gost Velimir Bujanec;;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;4012;;PODCAST VELEBIT - Bujanec: Ovo je Hrvatska!;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;197;;Velimir Bujanec otvoreno o koaliciji HDZ  - DP: "Evo kako su izgledali pregovori;;guest
Tomislav Caramrle;;UC4TLzCWykBZbKekI8EFaS8A;;https://www.youtube.com/channel/UC4TLzCWykBZbKekI8EFaS8A;;50;;Velimir Bujanec: HDZ-ovci su mi ljigavci, to su nakaradni i sramotni likovi;;guest
Republika News;;UCMmJnysXtM-Nu9ox4AgZE2w;;https://www.youtube.com/channel/UCMmJnysXtM-Nu9ox4AgZE2w;;2418;;EKSKLUZIVNO! Bujanec, autor hrvatske Bujice: Margetić je patološki lažov, bio Do;;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;540;;Velimir Bujanec o Prkačinu, Škori I Pernaru: "Vozio sam Radu Borić u svom autu";;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;7141;;PODCAST VELEBIT - Bujanec: Hrvatska treba Trumpa i to je Mario Radić;;guest
Pik As Podcast;;UC9fk66tRBBj6IfbAPDGyO2A;;https://www.youtube.com/channel/UC9fk66tRBBj6IfbAPDGyO2A;;5908;;Pik As #1 - Velimir Bujanec: "Bujica ponovno kreće 10. travnja!";;guest
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;635;;Velimir Bujanec: "Jako mi je žao što nije došlo do ujedinjenja desnice";;guest
Bujica TV Dalmacija  and TV Dalmacija;;NA;;NA;;4051;;BUJICA 29.6.2026. PRKAČIN: Na Daliću i Thompsonu je Božja ruka, a progon Martinj;;guest
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;1695;;PODCAST VELEBIT Q&A - Bujanec: O Izborima, Apis-u, Bujici, medijima i antifa rev;;guest
