Večernji TV;;UCPFfi389DTy-cI9BzM7bLTQ;;https://www.youtube.com/channel/UCPFfi389DTy-cI9BzM7bLTQ;;1525;;Branimir Horvat o Čiliću, Ćoriću, slučaju Đoković, ali i o fenomenu uspješnosti ;;sport-tennis
Game Changers podcast by Ivan Šafranić;;UCPLw4crqVFAUx98oIGXekug;;https://www.youtube.com/channel/UCPLw4crqVFAUx98oIGXekug;;3230;;Game Changers #12 - Petra Marčinko;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;3237;;SK PODCAST - TENIS s komentatorima Sportkluba;;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;2601;;Podcast Inkubator #1022 Q&A 739 - Marin Čilić;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;3600;;Podcast o tenisu s komentatorima Sportkluba;;sport-tennis
(Ne)uspjeh prvaka ;;UCixjtLV3xaMi7Clfqm7R_UA;;https://www.youtube.com/channel/UCixjtLV3xaMi7Clfqm7R_UA;;3054;;Ana Ivanović kod Slavena Bilića | Prvi dio | Neuspjeh prvaka #16;;sport-tennis
SABOTAŽA;;UCAgSVmmEQGi8eDkFEd-ADiw;;https://www.youtube.com/channel/UCAgSVmmEQGi8eDkFEd-ADiw;;2674;;🎾 SABOTAŽA | SLAVKO RASBERGER: HRVAT TRAŽI $100.000, DOK MÜSTER, MOYÁ I NADAL IG;;sport-tennis
Vragolasti Tenis;;UCvH7xHJPirAOXqGypud8cHQ;;https://www.youtube.com/channel/UCvH7xHJPirAOXqGypud8cHQ;;6309;;Vragolasti Tenis - podcast (Nikola Mektić);;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;160;;Ana Konjuh - "Radije gledam Federera, nego cure kako tri sata prebacuju balone!";;sport-tennis
(Ne)uspjeh prvaka ;;UCixjtLV3xaMi7Clfqm7R_UA;;https://www.youtube.com/channel/UCixjtLV3xaMi7Clfqm7R_UA;;4967;;Novak Đoković kod Slavena Bilića  | Neuspjeh prvaka #7;;sport-tennis
SABOTAŽA;;UCAgSVmmEQGi8eDkFEd-ADiw;;https://www.youtube.com/channel/UCAgSVmmEQGi8eDkFEd-ADiw;;3384;;SABOTAŽA🎙️ SLAVKO RASBERGER — Priče koje nikada nije ispričao | ATP Umag, otkaz ;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;1769;;SK PODCAST TENIS: GORAN STOJANOVIĆ I TOMISLAV TRTANJ;;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;89;;Mihovil Topić - "Novak Đoković može prestići i Federera i Nadala";;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;3516;;SK PODCAST: TENISKA SEZONA DO SADA | Grgo Dukić (Vragolasti Tenis);;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;2386;;Podcast Inkubator #531 Q&A 321 - Nikola Mektić;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;2228;;SK PODCAST - TENIS: TEREZA MRDEŽA;;sport-tennis
Vragolasti Tenis;;UCvH7xHJPirAOXqGypud8cHQ;;https://www.youtube.com/channel/UCvH7xHJPirAOXqGypud8cHQ;;7752;;Vragolasti Podcast - Đokovićev rekordni 23. Grand Slam;;sport-tennis
Vragolasti Tenis;;UCvH7xHJPirAOXqGypud8cHQ;;https://www.youtube.com/channel/UCvH7xHJPirAOXqGypud8cHQ;;3952;;Vragolasti Tenis - podcast (Borna Gojo);;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;5161;;Podcast Inkubator #531 - Marko i Nikola Mektić;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;2911;;SK PODCAST: TENIS | Tomislav Trtanj i Goran Stojanović;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;1885;;Podcast Wimbledon 1;;sport-tennis
Podcast I ja sam sportas;;UCOQio6Dv9maeq0vrWWQ6X6g;;https://www.youtube.com/channel/UCOQio6Dv9maeq0vrWWQ6X6g;;4759;;Ana Konjuh - mlada hrvatska tenisačica | E036 I ja sam sportaš Sportcast;;sport-tennis
(Ne)uspjeh prvaka ;;UCixjtLV3xaMi7Clfqm7R_UA;;https://www.youtube.com/channel/UCixjtLV3xaMi7Clfqm7R_UA;;3957;;Novak Đoković kod Slavena Bilića  | Neuspjeh prvaka #8;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;1690;;Podcast Wimbledon 2;;sport-tennis
Tribina clips & shorts;;UCdJw83Imk-Xk_Xpx-5Cl-sA;;https://www.youtube.com/channel/UCdJw83Imk-Xk_Xpx-5Cl-sA;;142;;Dino Marcan: Kako se dijeli  zarada u tenisu?;;sport-tennis
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;464;;Nikola Mektić - "Ljudi, ako idete u tenis radi love - NEMOJTE!";;sport-tennis
MATKO;;UCQ4n-1k0Mg-Vgvn2JIJa1sw;;https://www.youtube.com/channel/UCQ4n-1k0Mg-Vgvn2JIJa1sw;;4238;;Najbolji hrvatski padelaš Matija Selak: "Padel je najbrže rastući sport posljedn;;sport-tennis
Sportske novosti;;UCcMUnOOY8vJKiRKF41_mqfQ;;https://www.youtube.com/channel/UCcMUnOOY8vJKiRKF41_mqfQ;;2976;;'Hrvatska je bila blizu medalje na EP-u. Znamo gdje spadamo, ali jedan poen može;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;3374;;SK PODCAST :TENIS | Marin Čilić;;sport-tennis
PODCAST  ČUŠPAJZ ;;UCaqCX-pMk_RXhs4EQnP4VuQ;;https://www.youtube.com/channel/UCaqCX-pMk_RXhs4EQnP4VuQ;;2891;;PODCAST  ČUŠPAJZ  #47 - Ivana Malobabić - hrvatska olimpijka u stolnom tenisu;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;3211;;SK PODCAST: TENIS | Nikola Mektić i Mate Pavić;;sport-tennis
Sportklub Hrvatska;;UC9E5DkcSknr4eN5DISCB3Mg;;https://www.youtube.com/channel/UC9E5DkcSknr4eN5DISCB3Mg;;2195;;Podcast Wimbledon 6;;sport-tennis
Vragolasti Tenis;;UCvH7xHJPirAOXqGypud8cHQ;;https://www.youtube.com/channel/UCvH7xHJPirAOXqGypud8cHQ;;4237;;Vragolasti podcast - Duje Ajduković;;sport-tennis
